AU,24,25,26,27,28,29,30,31,32,33
AU1_0,0,0,0,1,1,1,1,1,1,1
AU1_30,0,0,1,1,1,1,1,1,1,1
AU1_45,1,1,1,1,1,1,1,1,1,1
AU1_60,1,1,1,1,1,1,1,1,1,1
AU1_90,0,0,1,1,1,1,1,1,1,1
AU2_0,0,0,0,0,0,0,1,1,1,1
AU2_30,0,0,0,0,0,0,1,1,1,1
AU2_45,1,1,1,1,1,1,1,1,1,1
AU2_60,0,0,0,0,0,0,0,1,1,1
AU2_90,0,0,0,0,0,0,1,1,1,1
AU3_0,0,0,0,0,0,0,0,0,1,1
AU3_30,0,0,0,0,0,0,0,1,1,1
AU3_45,0,0,0,0,0,0,0,1,1,1
AU3_60,0,0,0,0,0,0,0,1,1,1
AU3_90,0,0,0,0,0,0,0,1,1,1
AU4_0,0,0,0,0,1,1,1,1,1,1
AU4_30,0,0,0,0,1,1,1,1,1,1
AU4_45,0,0,0,0,1,1,1,1,1,1
AU4_60,0,0,1,1,1,1,1,1,1,1
AU4_90,0,0,0,0,0,0,1,1,1,1
AU5_0,0,0,0,0,0,0,0,1,1,1
AU5_30,0,0,0,0,0,0,0,1,1,1
AU5_45,0,0,0,0,0,0,0,1,1,1
AU5_60,0,0,0,0,0,0,0,1,1,1
AU5_90,0,0,0,0,0,0,0,1,1,1
AU6_0,0,0,0,0,0,0,1,1,1,1
AU6_30,0,0,0,0,0,0,0,1,1,1
AU6_45,0,0,0,0,0,0,0,1,1,1
AU6_60,0,0,0,0,0,0,0,1,1,1
AU6_90,0,0,0,0,0,0,0,1,1,1
AU7_0,0,0,0,0,0,1,1,1,1,1
AU7_30,0,0,0,0,1,1,1,1,1,1
AU7_45,0,0,0,0,1,1,1,1,1,1
AU7_60,0,0,0,0,1,1,1,1,1,1
AU7_90,0,0,0,0,1,1,1,1,1,1
AU8_0,0,0,0,0,0,0,0,0,1,1
AU8_30,0,0,0,0,1,1,1,1,1,1
AU8_45,0,0,0,0,0,0,1,1,1,1
AU8_60,0,0,0,0,0,1,1,1,1,1
AU8_90,0,0,1,0,0,0,1,1,1,1
AU9_0,0,0,0,0,0,0,0,0,0,0
AU9_30,0,0,0,0,0,0,0,0,0,0
AU9_45,0,0,0,0,0,0,0,0,0,0
AU9_60,0,0,0,0,0,0,0,0,0,0
AU9_90,0,0,0,0,0,0,0,0,0,0
AU10_0,0,0,0,0,0,0,0,1,1,1
AU10_30,0,0,0,0,0,0,0,0,1,1
AU10_45,0,0,0,0,0,0,0,0,0,0
AU10_60,0,0,0,0,0,0,0,0,1,1
AU10_90,0,0,0,0,0,0,0,0,0,1
AU11_0,0,0,0,0,0,0,0,1,1,1
AU11_30,0,0,1,1,1,1,1,1,1,1
AU11_45,0,0,1,1,1,1,1,1,1,1
AU11_60,0,0,0,0,0,0,1,1,1,1
AU11_90,0,0,0,0,0,0,0,0,1,1
AU12_0,0,0,0,0,0,1,1,1,1,1
AU12_30,0,0,0,0,1,1,1,1,1,1
AU12_45,0,0,0,0,1,1,1,1,1,1
AU12_60,0,0,0,1,1,1,1,1,1,1
AU12_90,0,0,0,0,1,1,1,1,1,1
AU13_0,0,0,0,0,1,1,1,1,1,1
AU13_30,0,0,0,1,1,1,1,1,1,1
AU13_45,0,0,0,1,1,1,1,1,1,1
AU13_60,0,0,0,1,1,1,1,1,1,1
AU13_90,0,0,0,1,1,1,1,1,1,1
AU14_0,0,0,0,0,1,1,1,1,1,1
AU14_30,0,0,0,0,1,1,1,1,1,1
AU14_45,0,0,0,0,1,1,1,1,1,1
AU14_60,0,0,0,0,1,1,1,1,1,1
AU14_90,0,0,0,1,1,1,1,1,1,1
AU15_0,0,0,0,0,0,0,0,1,1,1
AU15_30,0,0,0,0,0,0,0,1,1,1
AU15_45,0,0,0,0,0,0,1,1,1,1
AU15_60,0,0,0,0,0,0,0,1,1,1
AU15_90,0,0,0,0,0,0,0,1,1,1
AU16_0,0,0,0,0,0,0,0,0,1,1
AU16_30,0,0,0,0,0,0,0,0,0,1
AU16_45,1,1,1,1,1,1,1,1,1,1
AU16_60,0,0,0,0,0,0,0,0,0,0
AU16_90,0,0,0,0,0,0,0,0,1,1
AU17_0,0,0,0,0,0,0,0,0,0,0
AU17_30,0,0,0,0,0,0,0,0,0,0
AU17_45,0,0,0,0,0,0,0,0,0,0
AU17_60,0,0,0,0,0,0,0,0,0,0
AU17_90,0,0,0,0,0,0,0,0,0,0
AU18_0,0,0,0,0,0,0,0,0,0,0
AU18_30,0,0,0,0,0,0,0,0,0,0
AU18_45,0,0,0,0,0,0,0,0,0,0
AU18_60,0,0,0,0,0,0,0,0,0,0
AU18_90,0,0,0,0,0,0,0,0,0,0
AU19_0,1,1,1,1,1,1,1,1,1,1
AU19_30,0,1,1,1,1,1,1,1,1,1
AU19_45,0,0,0,1,1,1,1,1,1,1
AU19_60,0,0,0,0,0,0,0,0,1,1
AU19_90,1,1,0,0,0,0,0,0,1,1
AU20_0,1,1,1,1,1,1,1,1,1,1
AU20_30,1,1,1,1,1,1,1,1,1,1
AU20_45,1,1,1,1,1,1,1,1,1,1
AU20_60,1,1,1,1,1,1,1,1,1,1
AU20_90,1,1,1,1,1,1,1,1,1,1
AU21_0,0,0,0,0,0,1,1,1,1,1
AU21_30,0,0,0,0,0,0,1,1,1,1
AU21_45,0,0,0,0,0,1,1,1,1,1
AU21_60,0,0,0,0,0,1,1,1,1,1
AU21_90,0,0,0,0,0,1,1,1,1,1
AU22_0,0,0,0,0,0,0,0,0,1,1
AU22_30,0,0,0,0,0,0,0,0,1,1
AU22_45,0,0,0,0,0,0,0,0,1,1
AU22_60,0,0,0,0,0,0,0,0,1,1
AU22_90,0,0,0,0,0,0,0,0,1,1
AU23_0,0,0,0,0,0,1,1,1,1,1
AU23_30,0,0,0,0,0,0,0,1,1,1
AU23_45,0,0,0,0,0,0,0,1,1,1
AU23_60,0,0,0,0,0,0,1,1,1,1
AU23_90,0,0,0,0,0,0,1,1,1,1
AU24_0,0,0,0,0,0,0,0,1,1,1
AU24_30,0,0,0,0,0,0,0,1,1,1
AU24_45,0,0,0,0,0,0,0,1,1,1
AU24_60,0,0,0,0,0,0,0,1,1,1
AU24_90,0,0,0,0,0,0,0,0,1,1
AU25_0,0,0,0,0,1,1,1,1,1,1
AU25_30,0,0,0,0,1,1,1,1,1,1
AU25_45,0,0,0,0,1,1,1,1,1,1
AU25_60,0,0,0,0,1,1,1,1,1,1
AU25_90,0,0,0,0,1,1,1,1,1,1
AU26_0,0,0,0,0,0,0,1,1,1,1
AU26_30,0,0,0,0,0,0,1,1,1,1
AU26_45,0,0,0,0,0,0,1,1,1,1
AU26_60,0,0,0,0,0,0,0,1,1,1
AU26_90,0,0,0,0,0,0,1,1,1,1
AU27_0,0,0,0,0,0,0,0,1,1,1
AU27_30,0,0,0,0,0,0,0,1,1,1
AU27_45,0,0,0,0,0,0,0,1,1,1
AU27_60,0,0,0,0,0,0,1,1,1,1
AU27_90,0,0,0,0,0,0,0,1,1,1
AU28_0,0,0,0,0,0,0,1,1,1,1
AU28_30,0,0,0,0,0,0,0,1,1,1
AU28_45,0,0,0,0,0,0,0,1,1,1
AU28_60,0,0,0,0,0,0,1,1,1,1
AU28_90,0,0,0,0,0,0,1,1,1,1
AU29_0,0,0,0,0,0,1,1,1,1,1
AU29_30,0,0,0,0,1,1,1,1,1,1
AU29_45,0,0,0,0,1,1,1,1,1,1
AU29_60,0,0,0,0,1,1,1,1,1,1
AU29_90,0,0,0,0,1,1,1,1,1,1
AU30_0,0,0,0,1,1,1,1,1,1,1
AU30_30,0,0,0,1,1,1,1,1,1,1
AU30_45,0,1,1,1,1,1,1,1,1,1
AU30_60,0,0,0,1,1,1,1,1,1,1
AU30_90,0,1,1,1,1,1,1,1,1,1