AU,24,25,26,27,28,29,30,31,32,33,merger,sat
AU1_snap96,0,0,0,0,0,1,1,1,1,1,0,1
AU1_snap98,0,0,0,0,0,1,1,1,1,1,0,1
AU1_snap99,0,0,0,0,0,0,1,1,1,1,0,1
AU1_snap101,0,0,0,0,0,0,1,1,1,1,0,1
AU1_snap103,0,0,0,0,0,0,1,1,1,1,0,1
AU1_snap105,0,0,0,0,0,0,1,1,1,1,0,1
AU1_snap107,0,0,0,0,0,0,0,1,1,1,0,1
AU1_snap109,0,0,0,0,0,0,0,1,1,1,1,1
AU1_snap111,0,0,0,0,0,0,1,1,1,1,1,1
AU1_snap113,0,0,0,0,0,0,0,0,0,0,0,1
AU1_snap115,0,0,0,0,0,0,0,0,0,0,1,1
AU1_snap117,0,0,0,0,0,0,0,1,1,1,0,1
AU1_snap119,0,0,0,0,0,0,0,1,1,1,0,1
AU1_snap121,0,0,0,0,1,1,1,1,1,1,1,1
AU1_snap123,0,0,0,0,1,1,1,1,1,1,0,1
AU1_snap125,0,0,1,1,1,1,1,1,1,1,1,1
AU2_snap96,0,0,0,0,0,1,1,1,1,1,0,1
AU2_snap98,0,0,0,0,0,1,1,1,1,1,0,1
AU2_snap99,0,0,0,0,0,0,1,1,1,1,0,0
AU2_snap101,0,0,0,0,0,1,1,1,1,1,0,1
AU2_snap103,0,0,0,0,0,1,1,1,1,1,0,1
AU2_snap105,0,0,0,0,0,0,1,1,1,1,0,1
AU2_snap107,0,0,0,0,0,0,1,1,1,1,0,1
AU2_snap109,0,0,0,0,0,0,1,1,1,1,0,1
AU2_snap111,0,0,0,0,0,1,1,1,1,1,0,1
AU2_snap113,0,0,0,0,0,0,1,1,1,1,1,1
AU2_snap115,0,0,0,0,0,0,1,1,1,1,0,1
AU2_snap117,0,0,0,0,0,0,1,1,1,1,0,1
AU2_snap119,0,0,0,0,0,0,1,1,1,1,0,1
AU2_snap121,0,0,0,0,0,0,0,1,1,1,0,1
AU2_snap123,0,0,0,0,0,0,0,1,1,1,0,1
AU2_snap125,0,0,0,0,0,0,0,1,1,1,0,1
AU3_snap96,0,0,0,0,1,1,1,1,1,1,0,1
AU3_snap98,0,0,0,0,0,0,1,1,1,1,0,1
AU3_snap99,0,0,0,0,0,1,1,1,1,1,0,1
AU3_snap101,0,0,0,0,0,1,1,1,1,1,0,1
AU3_snap103,0,0,0,0,0,0,1,1,1,1,0,1
AU3_snap105,0,0,0,0,0,0,1,1,1,1,0,1
AU3_snap107,0,0,0,0,0,0,1,1,1,1,0,1
AU3_snap109,0,0,0,0,0,0,1,1,1,1,0,1
AU3_snap111,0,0,0,0,0,0,0,1,1,1,0,1
AU3_snap113,0,0,0,0,0,0,1,1,1,1,0,1
AU3_snap115,0,0,0,0,0,0,1,1,1,1,0,1
AU3_snap117,0,0,0,0,0,0,0,1,1,1,0,1
AU3_snap119,0,0,0,0,0,0,0,1,1,1,0,1
AU3_snap121,0,0,0,0,0,0,0,1,1,1,0,1
AU3_snap123,0,0,0,0,0,0,0,0,1,1,0,1
AU3_snap125,0,0,0,0,0,0,0,0,0,1,0,1
AU4_snap96,1,1,1,1,1,1,1,1,1,1,1,1
AU4_snap98,0,0,1,1,1,1,1,1,1,1,1,1
AU4_snap99,0,0,0,1,1,1,1,1,1,1,1,1
AU4_snap101,0,0,0,0,0,1,1,1,1,1,0,1
AU4_snap103,0,0,0,0,0,0,1,1,1,1,0,1
AU4_snap105,0,0,0,0,0,1,1,1,1,1,1,1
AU4_snap107,0,0,0,0,0,1,1,1,1,1,1,1
AU4_snap109,0,0,0,1,0,1,1,1,1,1,0,1
AU4_snap111,0,0,0,1,1,1,1,1,1,1,1,1
AU4_snap113,1,1,1,1,1,1,1,1,1,1,1,1
AU4_snap115,0,1,1,1,1,1,1,1,1,1,1,1
AU4_snap117,0,0,1,1,1,1,1,1,1,1,0,1
AU4_snap119,0,0,0,1,1,1,1,1,1,1,0,1
AU4_snap121,0,0,0,0,1,1,1,1,1,1,0,1
AU4_snap123,0,0,0,1,1,1,1,1,1,1,0,0
AU4_snap125,0,0,0,1,1,1,1,1,1,1,0,0
AU5_snap96,0,0,0,0,0,1,1,1,1,1,0,1
AU5_snap98,0,0,0,0,0,0,1,1,1,1,0,1
AU5_snap99,0,0,0,0,0,0,1,1,1,1,0,1
AU5_snap101,0,0,0,0,0,0,1,1,1,1,0,1
AU5_snap103,0,0,0,0,0,0,0,1,1,1,0,1
AU5_snap105,0,0,0,0,0,0,1,1,1,1,0,1
AU5_snap107,0,0,0,0,0,0,1,1,1,1,0,1
AU5_snap109,0,0,0,0,0,0,1,1,1,1,0,1
AU5_snap111,0,0,0,0,0,0,0,1,1,1,0,1
AU5_snap113,0,0,0,0,0,1,1,1,1,1,1,1
AU5_snap115,0,0,0,0,0,0,1,1,1,1,0,1
AU5_snap117,0,0,0,0,0,0,0,1,1,1,0,1
AU5_snap119,0,0,0,0,0,0,0,1,1,1,0,1
AU5_snap121,0,0,0,0,0,0,0,1,1,1,0,1
AU5_snap123,0,0,0,0,0,0,0,1,1,1,0,1
AU5_snap125,0,0,0,0,1,1,1,1,1,1,1,1
AU6_snap96,0,0,0,0,0,1,1,1,1,1,0,1
AU6_snap98,0,0,0,0,0,0,1,1,1,1,0,1
AU6_snap99,0,0,0,0,0,1,1,1,1,1,0,1
AU6_snap101,0,0,0,0,0,0,1,1,1,1,0,0
AU6_snap103,0,0,0,0,0,1,1,1,1,1,0,1
AU6_snap105,0,0,0,0,0,1,1,1,1,1,0,1
AU6_snap107,0,0,0,0,0,0,1,1,1,1,0,1
AU6_snap109,0,0,0,0,0,0,1,1,1,1,0,1
AU6_snap111,0,0,0,0,0,0,1,1,1,1,0,1
AU6_snap113,0,0,0,0,0,0,0,1,1,1,0,1
AU6_snap115,0,0,0,0,0,0,0,1,1,1,0,1
AU6_snap117,0,0,0,0,0,0,1,1,1,1,0,1
AU6_snap119,0,0,0,0,0,0,1,1,1,1,0,1
AU6_snap121,0,0,0,0,0,0,0,1,1,1,0,1
AU6_snap123,0,0,0,0,0,0,0,1,1,1,0,1
AU6_snap125,0,0,0,0,0,0,0,1,1,1,0,1
AU7_snap96,0,1,1,1,1,1,1,1,1,1,1,1
AU7_snap98,0,0,0,1,1,1,1,1,1,1,1,1
AU7_snap99,0,0,0,0,0,1,1,1,1,1,1,1
AU7_snap101,0,0,0,0,1,1,1,1,1,1,1,1
AU7_snap103,1,1,1,1,1,1,1,1,1,1,1,1
AU7_snap105,0,0,0,1,1,1,1,1,1,1,0,1
AU7_snap107,0,0,0,0,0,0,1,1,1,1,0,1
AU7_snap109,0,0,0,0,0,1,1,1,1,1,0,1
AU7_snap111,0,0,0,0,0,0,1,1,1,1,0,1
AU7_snap113,0,0,0,0,1,1,1,1,1,1,1,1
AU7_snap115,1,1,1,1,1,1,1,1,1,1,1,0
AU7_snap117,0,1,1,1,1,1,1,1,1,1,1,1
AU7_snap119,1,1,1,1,1,1,1,1,1,1,1,0
AU7_snap121,0,0,0,1,1,1,1,1,1,1,0,1
AU7_snap123,0,0,0,1,1,1,1,1,1,1,0,1
AU7_snap125,0,0,0,1,1,1,1,1,1,1,0,1
AU8_snap96,0,0,0,0,0,0,1,1,1,1,1,1
AU8_snap98,0,0,0,0,0,0,0,1,1,1,1,1
AU8_snap99,0,0,0,0,0,0,0,1,1,1,1,1
AU8_snap101,0,0,1,1,1,1,1,1,1,1,1,1
AU8_snap103,0,0,1,1,1,1,1,1,1,1,1,1
AU8_snap105,0,0,0,0,1,1,1,1,1,1,1,1
AU8_snap107,0,0,0,1,1,1,1,1,1,1,0,1
AU8_snap109,0,0,0,0,0,1,1,1,1,1,0,1
AU8_snap111,0,0,0,0,0,0,0,0,1,1,0,1
AU8_snap113,0,0,0,0,0,0,0,1,1,1,0,1
AU8_snap115,0,0,0,0,0,0,0,0,1,1,0,1
AU8_snap117,0,0,0,0,0,1,1,1,1,1,0,1
AU8_snap119,0,0,0,0,0,0,1,1,1,1,0,1
AU8_snap121,0,0,0,0,0,0,1,1,1,1,0,1
AU8_snap123,0,0,0,0,0,0,1,1,1,1,0,1
AU8_snap125,0,0,0,0,0,0,1,1,1,1,0,1
AU9_snap96,0,0,0,0,0,0,0,0,0,0,0,1
AU9_snap98,0,0,0,0,0,0,0,0,0,0,0,1
AU9_snap99,0,0,0,0,0,0,0,0,0,0,0,1
AU9_snap101,0,0,0,0,0,0,0,0,0,0,0,1
AU9_snap103,0,0,0,0,0,0,0,0,0,0,0,1
AU9_snap105,0,0,0,0,0,0,0,0,0,1,0,1
AU9_snap107,0,0,0,0,0,0,0,0,0,0,0,1
AU9_snap109,0,0,0,0,0,0,0,0,0,0,0,1
AU9_snap111,0,0,0,0,0,0,0,0,0,0,0,1
AU9_snap113,0,0,0,0,0,0,0,0,0,0,0,1
AU9_snap115,0,0,0,0,0,0,0,0,0,0,0,1
AU9_snap117,0,0,0,0,0,0,0,0,0,0,0,1
AU9_snap119,0,0,0,0,0,0,0,0,0,0,0,1
AU9_snap121,0,0,0,0,0,0,0,0,0,0,0,1
AU9_snap123,0,0,0,0,0,0,0,0,0,0,0,1
AU9_snap125,0,0,0,0,0,0,0,0,0,0,0,1
AU10_snap96,0,0,0,0,1,1,1,1,1,1,0,1
AU10_snap98,0,0,0,0,1,1,1,1,1,1,0,1
AU10_snap99,0,0,0,0,0,1,1,1,1,1,0,1
AU10_snap101,0,0,0,0,0,1,1,1,1,1,0,1
AU10_snap103,0,0,0,0,0,0,1,1,1,1,0,1
AU10_snap105,0,0,0,0,0,0,1,1,1,1,0,1
AU10_snap107,0,0,0,0,0,0,0,1,1,1,0,1
AU10_snap109,0,0,0,0,0,0,0,1,1,1,0,1
AU10_snap111,0,0,0,0,0,0,0,1,1,1,0,1
AU10_snap113,0,0,0,0,0,0,0,0,1,1,0,1
AU10_snap115,0,0,0,0,0,0,0,0,1,1,0,1
AU10_snap117,0,0,0,0,0,0,0,0,0,1,0,1
AU10_snap119,0,0,0,0,0,0,0,0,0,1,0,1
AU10_snap121,0,0,0,0,0,0,0,0,1,1,0,1
AU10_snap123,0,0,0,0,0,0,0,0,0,1,0,1
AU10_snap125,0,0,0,0,0,0,0,0,1,1,0,1
AU11_snap96,0,0,0,0,0,0,1,1,1,1,0,1
AU11_snap98,0,0,0,0,0,0,1,1,1,1,0,1
AU11_snap99,0,0,0,0,0,0,0,1,1,1,0,1
AU11_snap101,0,0,0,0,0,1,1,1,1,1,0,1
AU11_snap103,0,0,0,0,0,1,1,1,1,1,0,1
AU11_snap105,0,0,0,1,1,1,1,1,1,1,1,1
AU11_snap107,0,0,0,0,0,1,1,1,1,1,0,1
AU11_snap109,0,0,0,1,1,1,1,1,1,1,0,1
AU11_snap111,0,0,0,0,0,1,1,1,1,1,0,1
AU11_snap113,0,0,0,0,0,1,1,1,1,1,0,1
AU11_snap115,0,0,0,0,0,0,1,1,1,1,0,1
AU11_snap117,0,0,0,0,0,0,0,1,1,1,0,0
AU11_snap119,0,0,0,0,0,0,0,0,1,1,0,0
AU11_snap121,0,0,0,0,0,0,0,1,1,1,0,1
AU11_snap123,0,0,0,0,0,0,1,1,1,1,0,1
AU11_snap125,0,0,0,0,0,0,0,1,1,1,1,1
AU12_snap96,0,0,0,0,1,1,1,1,1,1,0,1
AU12_snap98,0,0,0,0,1,1,1,1,1,1,0,1
AU12_snap99,0,0,0,0,1,1,1,1,1,1,0,1
AU12_snap101,0,0,0,0,0,1,1,1,1,1,0,1
AU12_snap103,0,0,0,1,1,1,1,1,1,1,0,1
AU12_snap105,0,0,0,0,0,1,1,1,1,1,1,1
AU12_snap107,0,0,0,1,1,1,1,1,1,1,0,1
AU12_snap109,0,0,0,0,1,1,1,1,1,1,0,1
AU12_snap111,0,0,0,0,0,1,1,1,1,1,0,1
AU12_snap113,0,0,0,0,0,0,1,1,1,1,1,1
AU12_snap115,0,0,0,0,1,1,1,1,1,1,0,1
AU12_snap117,0,0,0,0,1,1,1,1,1,1,0,1
AU12_snap119,0,0,0,0,1,1,1,1,1,1,0,1
AU12_snap121,0,0,0,0,0,1,1,1,1,1,0,1
AU12_snap123,0,0,0,0,1,1,1,1,1,1,0,1
AU12_snap125,0,0,0,0,0,1,1,1,1,1,0,1
AU13_snap96,0,0,1,1,1,1,1,1,1,1,0,1
AU13_snap98,0,0,0,0,0,1,1,1,1,1,0,1
AU13_snap99,0,0,0,0,0,0,1,1,1,1,0,1
AU13_snap101,0,0,0,0,0,0,0,1,1,1,0,1
AU13_snap103,0,0,0,0,1,1,1,1,1,1,1,1
AU13_snap105,0,0,0,0,0,0,1,1,1,1,1,1
AU13_snap107,0,0,0,0,1,1,1,1,1,1,0,1
AU13_snap109,0,0,0,0,0,1,1,1,1,1,0,1
AU13_snap111,0,0,0,0,0,0,1,1,1,1,0,1
AU13_snap113,0,0,0,0,1,1,1,1,1,1,0,1
AU13_snap115,0,0,0,0,0,0,1,1,1,1,0,1
AU13_snap117,0,0,0,0,0,0,0,1,1,1,0,1
AU13_snap119,0,0,0,0,0,0,1,1,1,1,1,1
AU13_snap121,0,0,1,1,1,1,1,1,1,1,0,1
AU13_snap123,0,0,0,0,0,1,1,1,1,1,0,1
AU13_snap125,0,0,0,0,0,1,1,1,1,1,0,1
AU14_snap96,0,0,1,1,1,1,1,1,1,1,0,1
AU14_snap98,0,0,0,1,1,1,1,1,1,1,0,1
AU14_snap99,0,0,0,1,1,1,1,1,1,1,0,1
AU14_snap101,0,0,0,0,0,1,1,1,1,1,0,1
AU14_snap103,0,0,0,0,0,1,1,1,1,1,0,1
AU14_snap105,0,0,0,1,1,1,1,1,1,1,0,1
AU14_snap107,0,0,0,0,1,1,1,1,1,1,0,1
AU14_snap109,0,0,0,1,1,1,1,1,1,1,0,1
AU14_snap111,0,0,0,0,1,1,1,1,1,1,0,1
AU14_snap113,0,0,0,0,0,1,1,1,1,1,0,1
AU14_snap115,0,0,0,0,1,1,1,1,1,1,0,1
AU14_snap117,0,0,0,1,1,1,1,1,1,1,0,1
AU14_snap119,0,0,0,0,1,1,1,1,1,1,1,1
AU14_snap121,0,0,0,1,1,1,1,1,1,1,1,1
AU14_snap123,0,0,0,0,1,1,1,1,1,1,1,1
AU14_snap125,0,0,0,0,0,1,1,1,1,1,0,0
AU15_snap96,0,0,0,1,1,1,1,1,1,1,0,1
AU15_snap98,0,0,0,0,0,0,1,1,1,1,0,1
AU15_snap99,0,0,0,0,1,1,1,1,1,1,0,1
AU15_snap101,0,0,0,0,1,1,1,1,1,1,0,1
AU15_snap103,0,0,1,1,1,1,1,1,1,1,0,1
AU15_snap105,0,0,0,0,0,0,1,1,1,1,0,1
AU15_snap107,0,0,0,0,0,0,1,1,1,1,0,1
AU15_snap109,0,0,0,0,0,1,1,1,1,1,0,1
AU15_snap111,0,0,0,0,0,0,1,1,1,1,0,1
AU15_snap113,0,0,0,0,0,1,1,1,1,1,0,1
AU15_snap115,0,0,0,0,0,1,1,1,1,1,0,1
AU15_snap117,0,0,0,0,0,0,0,1,1,1,0,1
AU15_snap119,0,0,0,0,1,1,1,1,1,1,0,1
AU15_snap121,0,0,0,0,1,1,1,1,1,1,0,1
AU15_snap123,0,0,0,0,0,0,1,1,1,1,0,1
AU15_snap125,0,0,0,0,0,0,0,1,1,1,0,1
AU16_snap96,0,0,1,1,1,1,1,1,1,1,0,1
