AU,24,25,26,27,28,29,30,31,32,33,merger,sat
AU16_snap98,0,0,0,1,1,1,1,1,1,1,0,1
AU16_snap99,0,0,0,0,0,1,1,1,1,1,1,1
AU16_snap101,1,1,1,1,1,1,1,1,1,1,1,1
AU16_snap103,0,0,0,0,0,0,0,1,1,1,0,1
AU16_snap105,0,0,0,0,0,0,1,1,1,1,0,1
AU16_snap107,0,0,0,0,0,0,1,1,1,1,0,1
AU16_snap109,0,0,0,0,0,0,0,0,1,1,0,1
AU16_snap111,0,0,0,0,0,0,0,1,1,1,0,1
AU16_snap113,0,0,0,0,0,0,0,0,1,1,0,1
AU16_snap115,0,0,0,0,0,0,0,1,1,1,0,1
AU16_snap117,0,0,0,0,0,0,0,0,1,1,0,1
AU16_snap119,0,0,0,0,0,0,0,1,1,1,0,1
AU16_snap121,0,0,0,0,0,0,0,1,1,1,0,1
AU16_snap123,0,0,0,0,0,0,0,0,1,1,0,1
AU16_snap125,0,0,0,0,0,0,0,0,1,1,1,1
AU17_snap96,0,0,0,0,0,0,0,0,1,1,0,1
AU17_snap98,0,0,0,0,0,0,0,0,1,1,0,1
AU17_snap99,0,0,0,0,0,0,0,1,1,1,0,1
AU17_snap101,0,0,0,0,0,0,1,1,1,1,0,1
AU17_snap103,0,0,0,0,0,0,0,1,1,1,0,1
AU17_snap105,0,0,0,0,0,0,0,0,1,1,0,1
AU17_snap107,0,0,0,0,0,0,0,0,1,1,0,1
AU17_snap109,0,0,0,0,0,0,0,0,1,1,0,1
AU17_snap111,0,0,0,0,0,0,0,0,1,1,0,1
AU17_snap113,0,0,0,0,0,0,0,0,0,1,0,1
AU17_snap115,0,0,0,0,0,0,0,0,0,0,1,1
AU17_snap117,0,0,0,0,0,0,0,0,0,0,0,1
AU17_snap119,0,0,0,0,0,0,0,0,1,1,1,1
AU17_snap121,0,0,0,0,0,0,0,0,1,1,0,1
AU17_snap123,0,0,0,0,0,0,0,0,0,0,0,1
AU17_snap125,0,0,0,0,0,0,0,0,0,0,0,1
AU18_snap96,0,0,0,0,0,1,1,1,1,1,0,0
AU18_snap98,0,0,0,0,0,1,1,1,1,1,0,0
AU18_snap99,0,0,0,0,0,1,1,1,1,1,0,0
AU18_snap101,0,0,0,0,0,0,0,0,0,0,0,0
AU18_snap103,0,0,0,0,0,0,1,1,1,1,0,1
AU18_snap105,0,0,0,0,0,0,0,0,0,1,0,1
AU18_snap107,0,0,0,0,0,0,1,1,1,1,0,1
AU18_snap109,0,0,0,0,0,0,0,0,0,1,0,1
AU18_snap111,0,0,0,0,0,0,0,0,1,1,0,1
AU18_snap113,0,0,0,0,0,0,0,0,0,1,0,1
AU18_snap115,0,0,0,0,0,0,0,0,0,1,0,1
AU18_snap117,0,0,0,0,0,0,0,0,1,1,0,1
AU18_snap119,0,0,0,0,0,0,0,0,1,1,0,1
AU18_snap121,0,0,0,0,0,0,0,0,0,1,0,0
AU18_snap123,0,0,0,0,0,0,0,0,0,0,0,1
AU18_snap125,0,0,0,0,1,1,1,1,1,1,1,1
AU19_snap96,1,1,1,1,1,1,1,1,1,1,1,0
AU19_snap98,0,1,1,1,1,1,1,1,1,1,1,1
AU19_snap99,0,0,0,1,1,1,1,1,1,1,1,1
AU19_snap101,0,0,0,1,1,1,1,1,1,1,1,1
AU19_snap103,0,0,0,0,1,1,1,1,1,1,1,1
AU19_snap105,0,0,0,0,1,1,1,1,1,1,0,1
AU19_snap107,0,0,0,0,0,1,1,1,1,1,0,1
AU19_snap109,0,0,0,0,1,1,1,1,1,1,0,1
AU19_snap111,0,0,0,0,0,1,1,1,1,1,0,1
AU19_snap113,0,0,0,0,0,0,1,1,1,1,0,1
AU19_snap115,0,0,0,0,0,0,1,1,1,1,0,1
AU19_snap117,0,0,0,0,0,0,0,1,1,1,0,1
AU19_snap119,0,0,0,0,0,0,1,1,1,1,1,1
AU19_snap121,0,0,0,0,0,0,1,1,1,1,0,1
AU19_snap123,0,0,0,0,0,0,1,1,1,1,0,1
AU19_snap125,0,0,0,0,0,0,1,1,1,1,1,0
AU20_snap96,0,0,0,0,0,0,1,1,1,1,0,1
AU20_snap98,0,0,0,0,0,0,0,1,1,1,1,1
AU20_snap99,0,0,0,0,0,0,0,1,1,1,1,1
AU20_snap101,0,0,0,0,0,0,0,1,1,1,0,1
AU20_snap103,0,0,0,0,0,0,0,1,1,1,0,1
AU20_snap105,0,0,0,0,0,0,0,1,1,1,1,1
AU20_snap107,0,0,0,0,0,0,1,1,1,1,1,1
AU20_snap109,0,0,1,1,1,1,1,1,1,1,1,1
AU20_snap111,0,0,0,1,1,1,1,1,1,1,1,1
AU20_snap113,0,0,0,0,1,1,1,1,1,1,1,1
AU20_snap115,0,0,0,1,1,1,1,1,1,1,1,1
AU20_snap117,0,0,0,0,0,0,0,1,1,1,0,1
AU20_snap119,0,0,0,0,0,1,1,1,1,1,0,1
AU20_snap121,0,0,0,0,1,1,1,1,1,1,0,1
AU20_snap123,0,0,0,0,0,1,1,1,1,1,0,1
AU20_snap125,0,0,1,1,1,1,1,1,1,1,0,1
AU21_snap96,0,0,0,0,0,0,0,1,1,1,0,1
AU21_snap98,0,0,0,0,0,0,1,1,1,1,0,1
AU21_snap99,0,0,0,0,0,0,1,1,1,1,0,1
AU21_snap101,0,0,0,0,0,0,1,1,1,1,0,1
AU21_snap103,0,0,0,0,0,0,0,1,1,1,0,1
AU21_snap105,0,0,0,0,0,0,0,1,1,1,0,1
AU21_snap107,0,0,0,0,0,0,1,1,1,1,1,1
AU21_snap109,0,0,0,0,0,0,0,1,1,1,1,1
AU21_snap111,0,0,0,0,0,0,0,1,1,1,1,1
AU21_snap113,0,0,0,0,0,0,1,1,1,1,1,1
AU21_snap115,0,0,1,1,1,1,1,1,1,1,1,1
AU21_snap117,0,0,0,1,1,1,1,1,1,1,1,1
AU21_snap119,0,0,0,0,1,1,1,1,1,1,1,1
AU21_snap121,0,0,0,0,1,1,1,1,1,1,1,1
AU21_snap123,0,0,0,0,1,1,1,1,1,1,1,1
AU21_snap125,0,0,0,0,0,1,1,1,1,1,1,1
AU22_snap96,0,0,0,0,1,1,1,1,1,1,0,1
AU22_snap98,0,0,0,0,0,1,1,1,1,1,0,1
AU22_snap99,0,0,0,0,0,0,1,1,1,1,0,1
AU22_snap101,0,0,0,0,0,0,0,1,1,1,0,1
AU22_snap103,0,0,0,0,0,0,0,1,1,1,0,1
AU22_snap105,0,0,0,0,0,0,0,1,1,1,0,1
AU22_snap107,0,0,0,0,0,0,1,1,1,1,0,1
AU22_snap109,0,0,0,0,0,0,0,1,1,1,0,0
AU22_snap111,0,0,0,0,0,0,1,1,1,1,0,0
AU22_snap113,0,0,0,0,0,0,0,1,1,1,0,0
AU22_snap115,0,0,0,0,0,0,0,1,1,1,0,0
AU22_snap117,0,0,0,0,0,0,0,1,1,1,0,0
AU22_snap119,0,0,0,0,0,0,0,1,1,1,0,0
AU22_snap121,0,0,0,0,0,0,0,0,1,1,0,0
AU22_snap123,0,0,0,0,0,0,0,0,1,1,0,0
AU22_snap125,0,0,0,0,0,0,0,0,1,1,0,0
AU23_snap96,0,0,0,0,0,1,1,1,1,1,1,1
AU23_snap98,0,0,0,0,0,0,0,1,1,1,1,1
AU23_snap99,0,0,0,0,0,0,0,1,1,1,1,1
AU23_snap101,0,0,0,0,0,0,1,1,1,1,1,1
AU23_snap103,1,1,1,1,1,1,1,1,1,1,1,1
AU23_snap105,0,0,0,1,1,1,1,1,1,1,1,1
AU23_snap107,0,0,0,1,1,1,1,1,1,1,1,1
AU23_snap109,0,0,0,0,1,1,1,1,1,1,0,1
AU23_snap111,0,0,0,0,1,1,1,1,1,1,0,1
AU23_snap113,0,0,0,0,0,1,1,1,1,1,0,1
AU23_snap115,0,0,0,0,0,1,1,1,1,1,0,1
AU23_snap117,0,0,0,0,0,1,1,1,1,1,0,1
AU23_snap119,0,0,0,0,0,0,1,1,1,1,0,1
AU23_snap121,0,0,0,0,0,0,1,1,1,1,0,1
AU23_snap123,0,0,0,0,0,0,1,1,1,1,0,1
AU23_snap125,0,0,0,0,0,0,1,1,1,1,0,1
AU24_snap96,0,0,0,1,1,1,1,1,1,1,0,1
AU24_snap98,0,0,0,0,0,1,1,1,1,1,0,1
AU24_snap99,0,0,0,0,0,0,1,1,1,1,0,1
AU24_snap101,0,0,0,0,0,0,1,1,1,1,0,1
AU24_snap103,0,0,0,0,0,0,0,1,1,1,1,1
AU24_snap105,0,0,0,0,0,1,1,1,1,1,0,1
AU24_snap107,0,0,0,0,0,0,1,1,1,1,0,1
AU24_snap109,0,0,0,0,0,0,1,1,1,1,1,1
AU24_snap111,0,0,0,0,0,1,1,1,1,1,1,1
AU24_snap113,0,0,0,0,0,0,0,1,1,1,0,1
AU24_snap115,0,0,0,0,0,0,0,0,1,1,0,1
AU24_snap117,0,0,0,0,0,0,0,1,1,1,0,1
AU24_snap119,0,0,0,0,0,0,0,1,1,1,0,1
AU24_snap121,0,0,0,0,0,0,0,1,1,1,0,1
AU24_snap123,0,0,0,0,0,0,0,1,1,1,0,1
AU24_snap125,0,0,0,0,0,0,0,1,1,1,0,1
AU25_snap96,0,0,0,0,0,0,0,1,1,1,0,1
AU25_snap98,0,0,0,0,0,0,0,0,1,1,0,1
AU25_snap99,0,0,0,0,0,0,0,1,1,1,0,1
AU25_snap101,0,0,0,0,0,0,0,1,1,1,0,1
AU25_snap103,0,0,0,0,0,0,0,0,1,1,0,1
AU25_snap105,0,0,0,0,0,0,0,0,0,0,0,1
AU25_snap107,0,0,0,0,0,0,0,0,0,1,0,1
AU25_snap109,0,0,0,0,0,0,0,0,1,1,0,1
AU25_snap111,0,0,0,0,0,0,0,1,1,1,0,1
AU25_snap113,0,0,0,0,0,0,0,1,1,1,0,0
AU25_snap115,0,0,0,0,0,0,0,0,1,1,0,1
AU25_snap117,0,0,0,0,1,1,1,1,1,1,0,1
AU25_snap119,0,0,0,0,0,0,0,0,1,1,1,1
AU25_snap121,0,0,0,0,0,0,0,0,1,1,1,0
AU25_snap123,0,0,1,1,1,1,1,1,1,1,1,1
AU25_snap125,0,0,1,1,1,1,1,1,1,1,1,0
AU26_snap96,0,0,0,0,0,1,1,1,1,1,0,1
AU26_snap98,0,0,0,0,0,0,1,1,1,1,0,1
AU26_snap99,0,0,0,0,0,0,1,1,1,1,1,1
AU26_snap101,0,0,0,0,0,1,1,1,1,1,0,1
AU26_snap103,0,0,0,0,0,0,1,1,1,1,0,1
AU26_snap105,0,0,0,0,0,1,1,1,1,1,0,1
AU26_snap107,0,0,0,0,0,0,1,1,1,1,0,1
AU26_snap109,0,0,0,0,0,0,1,1,1,1,0,1
AU26_snap111,0,0,0,0,0,1,1,1,1,1,0,1
AU26_snap113,0,0,0,0,0,1,1,1,1,1,0,1
AU26_snap115,0,0,0,0,0,0,0,1,1,1,0,1
AU26_snap117,0,0,0,0,0,0,0,1,1,1,0,1
AU26_snap119,0,0,0,0,0,0,1,1,1,1,0,1
AU26_snap121,0,0,0,0,0,0,1,1,1,1,0,1
AU26_snap123,0,0,0,0,0,0,1,1,1,1,0,1
AU26_snap125,0,0,0,0,0,0,0,1,1,1,0,1
AU27_snap96,0,0,0,0,0,0,1,1,1,1,0,1
AU27_snap98,0,0,0,0,0,0,0,1,1,1,0,1
AU27_snap99,0,0,0,0,0,0,1,1,1,1,0,1
AU27_snap101,0,0,0,0,1,1,1,1,1,1,1,1
AU27_snap103,0,0,0,1,1,1,1,1,1,1,1,0
AU27_snap105,0,0,0,1,1,1,1,1,1,1,1,1
AU27_snap107,0,0,0,0,0,1,1,1,1,1,0,1
AU27_snap109,0,0,0,0,0,1,1,1,1,1,1,1
AU27_snap111,0,0,0,0,0,1,1,1,1,1,0,1
AU27_snap113,0,0,0,0,1,1,1,1,1,1,1,1
AU27_snap115,0,1,1,1,1,1,1,1,1,1,1,1
AU27_snap117,0,0,0,0,0,1,1,1,1,1,0,1
AU27_snap119,0,0,0,0,0,0,1,1,1,1,0,1
AU27_snap121,0,0,0,0,0,0,1,1,1,1,0,1
AU27_snap123,0,0,0,0,0,0,1,1,1,1,0,1
AU27_snap125,0,0,0,0,0,0,1,1,1,1,0,1
AU28_snap96,0,0,0,0,0,0,1,1,1,1,0,1
AU28_snap98,0,0,0,0,0,0,0,1,1,1,0,1
AU28_snap99,0,0,0,0,0,0,0,0,1,1,0,1
AU28_snap101,0,0,0,0,0,0,0,1,1,1,0,1
AU28_snap103,0,0,0,0,0,0,1,1,1,1,0,1
AU28_snap105,0,0,0,0,0,0,0,1,1,1,0,1
AU28_snap107,0,0,0,0,0,0,0,1,1,1,0,1
AU28_snap109,0,0,0,0,0,0,0,1,1,1,0,1
AU28_snap111,0,0,0,0,0,0,1,1,1,1,0,1
AU28_snap113,0,0,0,0,0,0,1,1,1,1,0,1
AU28_snap115,0,0,0,0,0,0,1,1,1,1,0,1
AU28_snap117,0,0,0,0,0,0,1,1,1,1,0,1
AU28_snap119,0,0,0,0,0,0,1,1,1,1,0,1
AU28_snap121,0,0,0,0,0,1,1,1,1,1,0,1
AU28_snap123,0,0,0,0,0,0,1,1,1,1,0,1
AU28_snap125,0,0,0,0,0,0,1,1,1,1,0,1
AU29_snap96,0,0,0,0,0,0,0,0,0,0,0,1
AU29_snap98,0,0,0,0,0,0,0,1,1,1,1,1
AU29_snap99,0,0,0,0,0,0,0,0,0,0,1,1
AU29_snap101,1,1,1,1,1,1,1,1,1,1,1,0
AU29_snap103,1,1,1,1,1,1,1,1,1,1,1,0
AU29_snap105,0,1,1,1,1,1,1,1,1,1,1,0
AU29_snap107,0,0,1,1,1,1,1,1,1,1,1,1
AU29_snap109,0,0,1,1,1,1,1,1,1,1,0,1
AU29_snap111,0,0,0,0,1,1,1,1,1,1,0,1
AU29_snap113,0,0,0,0,1,1,1,1,1,1,0,1
AU29_snap115,0,0,0,0,1,1,1,1,1,1,0,1
AU29_snap117,0,0,0,0,1,1,1,1,1,1,0,1
AU29_snap119,0,0,0,0,1,1,1,1,1,1,0,1
AU29_snap121,0,0,0,0,1,1,1,1,1,1,0,1
AU29_snap123,0,0,0,0,1,1,1,1,1,1,0,1
AU29_snap125,0,0,0,0,1,1,1,1,1,1,0,1
AU30_snap96,0,0,0,1,1,1,1,1,1,1,0,1
AU30_snap98,0,0,0,0,0,1,1,1,1,1,1,1
AU30_snap99,0,0,0,0,1,1,1,1,1,1,0,1
AU30_snap101,0,0,0,0,0,1,1,1,1,1,0,1
AU30_snap103,0,0,0,0,1,1,1,1,1,1,0,1
AU30_snap105,0,0,0,0,1,1,1,1,1,1,0,1
AU30_snap107,0,0,0,0,0,0,1,1,1,1,0,1
AU30_snap109,0,0,0,0,0,0,0,1,1,1,1,1
AU30_snap111,0,0,0,0,1,1,1,1,1,1,1,1
AU30_snap113,0,1,0,0,0,1,1,1,1,1,0,1
AU30_snap115,0,0,0,0,0,0,0,1,1,1,0,1
AU30_snap117,0,0,0,0,0,0,1,1,1,1,0,1
AU30_snap119,0,0,0,0,0,0,1,1,1,1,0,1
AU30_snap121,0,0,0,0,0,0,0,1,1,1,0,1
AU30_snap123,0,0,0,0,0,0,1,1,1,1,0,1
AU30_snap125,0,0,0,0,0,0,0,0,1,1,1,1